Province/State,Peak time,Total,Peak width,Min peak time,Min total,Min peak width,Max peak time,Max total,Max peak width
New York,2020-04-07,11892.150533094555,9.383633842387566,2020-04-06,10867.683418903702,9.293548840466432,2020-04-08,13457.610822055047,9.507300085367213
New Jersey,2020-04-13,5431.921900169616,8.600048291404983,2020-04-10,4009.625958535804,8.296453238776913,2020-04-17,8930.170820619498,9.097190802536359
Michigan,2020-04-08,2193.7858340229973,7.6933840216781455,2020-04-07,1949.2110820810924,7.575179996404191,2020-04-10,2628.9161793538656,7.8743269411306445
Louisiana,2020-04-06,1164.5473113953817,7.060087716575853,2020-04-06,1077.4586660113257,6.98236046023173,2020-04-08,1291.6907138228348,7.163707270099203
Massachusetts,2020-04-14,1965.295918279643,7.583398107509489,2020-04-09,1068.6452134713286,6.974146969569379,2020-05-06,20363.386979043833,9.921493811399005
Illinois,2020-04-14,1755.9075089332748,7.470741101357573,2020-04-09,1054.690125353558,6.9610022827219655,2020-04-28,7202.043509919164,8.882120085556743
California,2020-04-13,1539.0568650504022,7.338925082506758,2020-04-11,1290.1098719097167,7.162482665751823,2020-04-16,1941.8374010546383,7.571389917773645
Connecticut,2020-04-16,1789.7514961235863,7.489832060215929,2020-04-12,1178.9991194267477,7.072421153655623,2020-04-24,4077.6861856348055,8.313284995165716
Pennsylvania,2020-05-06,14209.365814971581,9.561656590606944,2020-04-19,2552.476073127149,7.844819176097588,2020-10-21,172975994041.53925,25.876418659050078
Washington,2020-04-17,1361.5075014555646,7.216347821797912,2020-04-12,1068.4180137941664,6.9739343416273325,2020-04-24,1947.2497970501743,7.574173295576236
