Country/Region,Province/State,Nmax,Nmax_low,Nmax_high,th,th_low,th_high
US,NaN,,,,,,
Italy,NaN,21129.58,20487.975,22310.85,2020-03-27,2020-03-27 00:00:00,2020-03-27 00:00:00
Spain,NaN,18712.775,17562.95,21386.375,2020-04-01,2020-04-01 00:00:00,2020-04-01 00:00:00
France,NaN,17448.172,15496.95,22549.85,2020-04-05,2020-04-05 00:00:00,2020-04-13 00:00:00
United Kingdom,NaN,23790.566000000003,14075.775,50820.275,2020-04-13,2020-04-10 00:00:00,2020-04-13 00:00:00
US,New York,14541.611,11007.9,23000.475,2020-04-10,2020-04-10 00:00:00,2020-04-13 00:00:00
Iran,NaN,,,,,,
Belgium,NaN,6041.121,4053.9,11665.4,2020-04-10,2020-04-10 00:00:00,2020-04-13 00:00:00
Germany,NaN,7332.059,3363.775,19541.8,2020-04-13,2020-04-10 00:00:00,2020-04-13 00:00:00
China,Hubei,,,,,,
US,New Jersey,4406.762,2683.9,10032.9,2020-04-08,2020-04-08 00:00:00,2020-04-13 00:00:00
Netherlands,NaN,15833.633,6206.825,35968.5,2020-05-06,2020-04-07 00:00:00,2020-05-06 00:00:00
US,Michigan,2373.3179999999998,1738.0,4096.5,2020-04-10,2020-04-10 00:00:00,2020-04-13 00:00:00
Brazil,NaN,,,,,,
Turkey,NaN,,,,,,
Switzerland,NaN,5794.26,1501.85,21266.925,2020-05-07,2020-04-04 00:00:00,2020-05-08 00:00:00
Sweden,NaN,18322.49,6779.825,44694.1,2020-05-08,2020-05-08 00:00:00,2020-05-08 00:00:00
US,Massachusetts,8219.489,1679.775,25346.575,2020-04-29,2020-04-07 00:00:00,2020-05-05 00:00:00
US,Louisiana,1140.5230000000001,905.0,1728.55,2020-04-07,2020-04-07 00:00:00,2020-04-13 00:00:00
US,Illinois,1248.4460000000001,779.975,2482.625,2020-04-08,2020-04-08 00:00:00,2020-04-13 00:00:00
US,Connecticut,5426.063,1343.525,15397.0,2020-04-26,2020-04-07 00:00:00,2020-05-01 00:00:00
US,California,1483.1870000000001,851.9,3143.325,2020-04-08,2020-04-08 00:00:00,2020-04-19 00:00:00
US,Pennsylvania,2004.64,794.0,6171.1,2020-04-18,2020-04-11 00:00:00,2020-04-16 00:00:00
Portugal,NaN,625.049,519.0,1008.075,2020-04-03,2020-04-03 00:00:00,2020-04-13 00:00:00
US,Florida,4748.177,1249.85,13759.1,2020-05-06,2020-04-02 00:00:00,2020-05-08 00:00:00
US,Washington,855.283,649.925,1293.225,2020-04-06,2020-04-06 00:00:00,2020-04-13 00:00:00
US,Georgia,3718.3379999999997,1080.95,10693.175,2020-04-07,2020-04-07 00:00:00,2020-04-13 00:00:00
Canada,Quebec,,,,,,
Indonesia,NaN,,,,,,
Ireland,NaN,527.192,360.0,1047.7,2020-04-07,2020-04-07 00:00:00,2020-04-13 00:00:00
US,Indiana,859.7239999999999,418.0,2220.6,2020-04-10,2020-04-10 00:00:00,2020-04-15 00:00:00
Mexico,NaN,,,,,,
India,NaN,,,,,,
Austria,NaN,421.47,363.0,609.025,2020-04-08,2020-04-08 00:00:00,2020-04-13 00:00:00
Ecuador,NaN,,,,,,
Canada,Ontario,,,,,,
US,Texas,2704.208,630.8,8551.575,2020-04-30,2020-04-08 00:00:00,2020-05-02 00:00:00
Romania,NaN,758.438,376.975,2193.925,2020-04-16,2020-04-09 00:00:00,2020-04-13 00:00:00
US,Ohio,482.32800000000003,291.975,1137.45,2020-04-13,2020-04-08 00:00:00,2020-04-13 00:00:00
Philippines,NaN,,,,,,
Algeria,NaN,,,,,,
US,Colorado,455.718,339.0,688.175,2020-04-02,2020-04-02 00:00:00,2020-04-13 00:00:00
US,Maryland,595.47,268.975,1591.225,2020-04-11,2020-04-11 00:00:00,2020-04-15 00:00:00
Denmark,NaN,1668.6689999999999,656.7,4050.7,2020-05-06,2020-04-04 00:00:00,2020-05-07 00:00:00
Poland,NaN,2540.334,513.775,9390.05,2020-04-28,2020-04-08 00:00:00,2020-05-03 00:00:00
Peru,NaN,,,,,,
"Korea, South",NaN,,,,,,
Russia,NaN,,,,,,
US,Virginia,1187.826,298.0,3970.9,2020-04-09,2020-04-09 00:00:00,2020-04-19 00:00:00
Dominican Republic,NaN,,,,,,
US,Wisconsin,338.101,191.0,780.275,2020-04-05,2020-04-05 00:00:00,2020-04-13 00:00:00
Egypt,NaN,,,,,,
Czechia,NaN,247.239,138.0,724.35,2020-04-09,2020-04-09 00:00:00,2020-04-14 00:00:00
US,Missouri,1712.5,419.925,5123.975,2020-04-29,2020-04-08 00:00:00,2020-04-28 00:00:00
Norway,NaN,811.306,338.95,1791.5,2020-05-04,2020-04-07 00:00:00,2020-04-15 00:00:00
Japan,NaN,,,,,,
US,Arizona,1004.7510000000001,208.0,3617.7,2020-05-02,2020-04-05 00:00:00,2020-05-06 00:00:00
Hungary,NaN,386.45,164.975,967.025,2020-04-22,2020-04-12 00:00:00,2020-04-17 00:00:00
Colombia,NaN,,,,,,
US,Nevada,272.356,129.0,665.075,2020-04-07,2020-04-07 00:00:00,2020-04-13 00:00:00
US,North Carolina,415.13300000000004,138.0,1307.525,2020-04-13,2020-04-08 00:00:00,2020-04-13 00:00:00
Israel,NaN,,,,,,
Morocco,NaN,,,,,,
US,Tennessee,481.194,161.975,1232.2,2020-04-13,2020-04-09 00:00:00,2020-04-13 00:00:00
US,Oklahoma,928.596,216.9,3098.375,2020-05-01,2020-04-07 00:00:00,2020-05-05 00:00:00
US,Mississippi,370.61,143.0,986.05,2020-04-22,2020-04-11 00:00:00,2020-04-19 00:00:00
US,Alabama,351.046,126.0,976.325,2020-04-07,2020-04-07 00:00:00,2020-04-18 00:00:00
US,Kentucky,1066.645,211.95,3274.475,2020-05-01,2020-04-07 00:00:00,2020-05-07 00:00:00
Pakistan,NaN,,,,,,
Argentina,NaN,,,,,,
Ukraine,NaN,,,,,,
US,South Carolina,679.664,188.0,2041.675,2020-05-02,2020-04-09 00:00:00,2020-04-17 00:00:00
Greece,NaN,373.468,186.975,796.05,2020-04-24,2020-04-03 00:00:00,2020-04-18 00:00:00
Serbia,NaN,,,,,,
Panama,NaN,,,,,,
Chile,NaN,,,,,,
US,Minnesota,655.698,121.0,2374.35,2020-04-29,2020-04-09 00:00:00,2020-05-04 00:00:00
Malaysia,NaN,,,,,,
Iraq,NaN,,,,,,
Luxembourg,NaN,263.64599999999996,86.0,707.45,2020-04-11,2020-04-11 00:00:00,2020-05-06 00:00:00
